id,num_contact,age,occupation
16130,225,37,1
16131,21,55,3
16132,28,84,3
16133,132,55,1
16134,230,10,5
16135,128,45,1
16136,156,45,1
16137,102,25,1
16138,228,32,1
16139,120,32,1
16140,35,86,3
16141,16,24,3
16142,202,22,5
16143,132,49,1
16144,17,52,3
16145,108,48,1
16146,145,49,1
16147,17,-1,3
16148,210,14,5
16149,230,10,5
16150,26,90,3
16151,21,-1,3
16152,23,-1,3
16153,18,-1,3
16154,218,27,1
16155,244,16,5
16156,221,20,1
16157,8,-1,3
16158,221,16,5
16159,28,-1,3
16160,122,34,1
16161,227,8,5
16162,132,56,1
16163,18,72,3
16164,6,77,3
16165,116,28,1
16166,176,48,1
16167,0,54,3
16168,15,-1,3
16169,222,53,1
16170,202,26,5
16171,18,-1,3
16172,122,50,1
16173,17,1,3
16174,31,-1,3
16175,129,60,1
16176,24,-1,3
16177,7,-1,3
16178,17,68,3
16179,253,14,5
16180,224,16,5
16181,105,52,1
16182,224,39,1
16183,13,-1,3
16184,139,26,1
16185,16,65,3
16186,129,39,1
16187,251,16,5
16188,2,-1,3
16189,238,35,1
16190,220,27,5
16191,21,-1,3
16192,2,-1,3
16193,244,13,5
16194,245,58,1
16195,121,49,1
16196,110,33,1
16197,266,24,1
16198,218,49,1
16199,234,46,1
16200,251,42,1
16201,235,50,1
16203,100,44,1
16204,255,32,1
16205,225,32,1
16206,26,27,3
16207,130,23,1
16208,233,35,1
16209,127,50,1
16210,11,60,3
16211,138,35,1
16212,228,25,1
16213,127,35,1
16214,131,35,1
16215,128,45,1
16216,115,45,1
16217,234,44,1
16218,256,47,1
16219,207,7,5
16220,189,21,1
16221,21,0,3
16222,224,47,1
16223,136,42,1
16224,214,32,1
16225,120,22,1
16226,131,25,1
16227,217,27,5
16228,21,21,3
16229,265,37,1
16230,121,22,1
16231,129,27,1
16232,203,17,5
16233,247,27,1
16234,154,37,1
16235,221,27,1
16236,132,42,1
16237,116,26,1
16238,118,23,1
16239,24,45,3
16240,231,40,1
16241,118,47,1
16242,241,12,5
16243,240,14,5
16244,129,47,1
16245,159,47,1
16246,135,42,1
16247,223,22,1
16248,146,52,1
16249,142,27,1
16250,234,14,5
16251,222,45,1
16252,74,37,1
16253,213,10,5
16254,222,27,1
16255,240,22,5
16256,245,27,5
16257,142,37,1
16258,121,52,1
16259,197,5,5
16260,228,10,5
16261,238,8,5
16262,243,6,5
16263,193,4,5
16264,213,3,5
16265,237,3,5
16266,129,35,1
16267,234,27,1
16268,149,31,1
16269,232,29,1
16270,118,32,1
16271,16,2,3
16272,13,64,3
16273,126,56,1
16274,25,87,3
16275,217,15,5
16276,140,35,1
16277,17,-1,3
16278,210,42,1
16279,15,-1,3
16280,243,41,1
16281,219,10,5
16282,104,41,1
16283,233,5,5
16284,20,-1,3
16285,107,50,1
16286,19,-1,3
16287,205,13,5
16289,4,67,3
16290,233,8,5
16291,143,26,1
16292,125,39,1
16293,4,-1,3
16294,218,64,1
16295,235,17,5
16296,19,-1,3
16297,132,48,1
16298,35,-1,3
16299,14,-1,3
16300,106,26,1
16301,136,27,1
16302,29,52,3
16303,198,26,1
16304,219,26,5
16305,223,25,1
16306,5,22,3
16307,224,28,5
16308,122,45,1
16309,253,30,1
16310,152,28,1
16311,261,26,1
16312,118,24,1
16314,233,19,5
16315,122,45,1
16316,248,22,5
16317,133,24,1
16318,127,55,1
16319,259,23,1
16320,129,22,1
16321,113,45,1
16322,120,25,1
16323,111,28,1
16324,224,47,1
16325,119,50,1
16326,144,26,1
16327,2,32,3
16328,227,25,1
16329,240,25,1
16330,225,25,5
16331,226,41,1
16332,29,24,3
16333,200,14,5
16334,235,48,1
16335,237,46,1
16336,21,52,3
16337,120,50,1
16338,113,20,1
16339,218,22,1
16340,19,1,3
16341,222,25,5
16342,11,0,3
16343,232,25,5
16344,28,0,3
16345,226,35,1
16346,38,1,3
16347,248,25,5
16348,29,0,3
16349,235,25,1
16350,34,0,3
16351,145,35,1
16352,34,1,3
16353,121,35,1
16354,10,1,3
16355,233,25,5
16356,19,0,3
16357,127,35,1
16358,6,0,3
16359,238,7,5
16360,233,3,5
16361,242,5,5
16362,218,45,1
16363,219,40,1
16364,218,11,5
16365,218,11,5
16366,125,44,1
16367,224,44,1
16368,21,60,3
16369,15,60,3
16370,219,3,5
16371,10,2,3
16372,208,7,5
16373,243,6,5
16374,145,22,1
16375,221,11,5
16376,219,11,5
16377,248,11,5
16378,264,11,5
16379,229,11,5
16380,220,11,5
16381,234,11,5
16382,204,11,5
16383,141,37,1
16384,220,27,1
16385,236,19,5
16386,235,19,5
16387,132,47,1
16388,242,40,1
16389,141,40,1
16390,239,40,1
16391,130,40,1
16392,143,35,1
16393,250,3,5
16394,19,1,3
16395,211,48,1
16396,242,24,5
16397,104,36,1
16398,15,-1,3
16399,30,60,3
16400,7,-1,3
16401,145,45,1
16402,228,28,1
16403,125,51,1
16405,13,-1,3
16406,40,-1,3
16407,105,27,1
16408,22,-1,3
16409,5,-1,3
16410,25,-1,3
16411,234,39,1
16412,214,44,1
16413,28,-1,3
16414,128,30,1
16415,242,17,5
16416,15,59,3
16417,7,-1,3
16418,1,87,3
16419,133,25,1
16420,21,-1,3
16421,221,16,5
16422,224,8,5
16423,15,-1,3
16424,17,-1,3
16425,13,1,3
16426,207,19,5
16427,256,21,1
16428,253,59,1
16429,238,48,1
16430,218,36,1
16431,129,55,1
16432,208,29,5
16433,222,26,1
16434,227,37,1
16435,251,46,1
16436,130,31,1
16437,132,33,1
16438,230,55,1
16439,29,-1,3
16440,134,40,1
16441,5,-1,3
16442,19,-1,3
16443,207,14,5
16444,139,48,1
16445,4,1,3
16446,148,30,1
16447,249,23,5
16448,211,47,1
16449,103,49,1
16450,24,69,3
16451,8,-1,3
16452,134,42,1
16453,208,13,5
16454,221,15,5
16455,14,-1,3
16456,142,49,1
16457,244,28,5
16458,15,-1,3
16459,4,50,3
16460,121,57,1
16461,117,21,1
16462,225,53,1
16463,128,50,1
16464,21,-1,3
16465,13,64,3
16466,26,-1,3
16467,31,-1,3
16468,130,46,1
16469,12,-1,3
16470,229,14,5
16471,8,-1,3
16472,23,-1,3
16473,129,46,1
16474,133,30,1
16475,27,64,3
16476,115,53,1
16477,31,-1,3
16478,11,-1,3
16479,118,44,1
16480,117,47,1
16481,122,50,1
16482,2,55,3
16483,228,13,5
16484,226,32,1
16485,247,14,5
16486,19,-1,3
16487,240,6,5
16488,17,-1,3
16489,24,-1,3
16490,153,52,1
16491,17,-1,3
16492,14,-1,3
16493,21,-1,3
16494,130,47,1
16495,5,-1,3
16496,227,21,5
16497,24,-1,3
16498,224,23,1
16499,223,14,5
16500,20,40,3
16501,19,88,3
16502,229,29,1
16503,23,-1,3
16504,23,-1,3
16505,5,-1,3
16506,131,44,1
16507,116,43,1
16508,0,-1,3
16509,198,18,5
16510,233,29,1
16511,205,4,5
16512,110,37,1
16513,218,16,5
16514,231,5,5
16515,220,43,1
16516,24,-1,3
16517,227,4,5
16518,136,39,1
16520,114,30,1
16521,17,71,3
16522,11,-1,3
16523,19,-1,3
16524,225,13,5
16525,235,18,5
16526,2,-1,3
16528,236,56,1
16529,226,16,5
16530,16,-1,3
16531,124,25,1
16532,13,-1,3
16533,226,14,5
16534,30,-1,3
16535,226,52,1
16536,119,26,1
16537,242,8,5
16538,11,-1,3
16539,10,86,3
16540,18,86,3
16541,18,86,3
16542,7,37,3
16543,131,51,1
16544,29,86,3
16545,128,34,1
16546,263,29,1
16547,143,20,1
16548,15,1,3
16549,19,1,3
16550,2,0,3
16551,23,1,3
16552,26,0,3
16553,13,1,3
16554,9,1,3
16555,16,1,3
16556,21,0,3
16557,15,2,3
16558,16,0,3
16559,28,2,3
16560,22,0,3
16561,20,0,3
16562,30,1,3
16563,215,3,5
16564,14,1,3
16565,12,0,3
16566,9,1,3
16567,14,1,3
16568,13,0,3
16569,17,0,3
16570,23,0,3
16571,28,0,3
16573,7,0,3
16574,25,0,3
16575,17,22,3
16576,135,22,1
16577,17,57,3
16578,29,55,3
16579,123,55,1
16580,230,55,1
16581,227,46,5
16582,235,52,1
16583,6,62,3
16584,10,67,3
16585,23,83,3
16586,21,83,3
16587,9,72,3
16588,5,67,3
16589,94,42,1
16590,24,83,3
16591,13,72,3
16592,14,67,3
16593,12,72,3
16594,35,68,3
16595,226,13,5
16596,251,15,5
16597,107,27,1
16598,116,47,1
16599,142,57,1
16600,115,32,1
16601,229,37,1
16602,245,17,5
16603,259,37,1
16604,30,78,3
16605,23,83,3
16606,207,30,1
16607,123,30,1
16608,133,23,1
16609,229,23,5
16610,133,26,1
16611,141,27,1
16612,136,52,1
16613,228,23,5
16614,32,61,3
16615,132,40,1
16616,123,55,1
16617,8,67,3
16618,21,51,3
16619,130,22,1
16620,233,20,1
16621,128,35,1
16622,239,35,1
16623,236,45,1
16624,123,35,1
16625,147,35,1
16626,225,35,1
16627,157,35,1
16628,99,42,1
16629,231,15,5
16630,205,13,5
16631,4,57,3
16632,242,25,5
16633,226,41,1
16634,194,47,1
16635,224,47,1
16636,118,47,1
16637,241,52,1
16638,106,52,1
16639,123,47,1
16640,134,52,1
16641,93,42,1
16642,137,27,1
16643,122,42,1
16644,243,42,1
16645,21,47,3
16646,238,52,1
16647,143,42,1
16648,215,19,5
16649,227,18,5
16650,116,50,1
16651,136,54,1
16652,146,43,1
16653,226,21,5
16654,31,24,3
16655,124,59,1
16656,142,30,1
16657,23,59,3
16658,119,43,1
16659,232,46,1
16660,15,1,3
16661,18,1,3
16662,18,2,3
16663,226,27,1
16664,10,51,3
16665,242,29,5
16666,240,48,1
16667,233,47,1
16668,248,56,1
16669,122,33,1
16670,125,48,1
16671,132,59,1
16672,239,49,1
16673,170,38,1
16674,245,42,1
16675,224,27,5
16676,27,60,3
16677,254,39,1
16678,207,48,1
16679,38,79,3
16680,29,1,3
16681,111,33,1
16682,193,28,1
16683,138,66,1
16684,21,61,3
16685,18,72,3
16686,28,66,3
16687,234,42,1
16688,20,58,3
16689,140,61,1
16690,21,-1,3
16691,214,15,5
16692,220,10,5
16693,118,54,1
16694,225,29,5
16695,222,37,1
16696,202,55,1
16697,22,-1,3
16698,17,80,3
16699,22,-1,3
16700,15,-1,3
16701,12,74,3
16702,227,4,5
16703,238,51,1
16704,18,-1,3
16705,111,46,1
16706,232,44,1
16707,232,4,5
16708,232,14,5
16709,10,-1,3
16710,23,-1,3
16712,20,-1,3
16713,33,-1,3
16714,123,30,1
16715,125,54,1
16716,263,18,5
16717,26,-1,3
16718,141,50,1
16719,22,-1,3
16720,26,-1,3
16721,16,-1,3
16722,171,42,1
16723,15,-1,3
16724,11,-1,3
16725,209,42,1
16726,19,-1,3
16727,106,53,1
16728,244,13,5
16729,2,60,3
16730,18,78,3
16731,19,-1,3
16732,223,52,1
16733,26,-1,3
16734,229,7,5
16735,135,52,1
16736,89,34,1
16737,133,40,1
16738,120,50,1
16739,11,50,3
16740,239,35,1
16741,243,37,1
16742,218,28,1
16743,231,50,1
16744,214,37,1
16745,250,21,1
16746,249,51,1
16747,129,27,1
16748,211,24,5
16749,247,23,1
16750,242,20,1
16751,261,24,1
16752,25,38,3
16753,212,12,5
16754,231,14,5
16756,210,48,1
16757,130,58,1
16758,149,41,1
16759,137,40,1
16760,18,42,3
16761,125,52,1
16762,221,47,1
16763,235,59,1
16764,111,52,1
16765,16,42,3
16766,239,37,5
16767,154,32,1
16768,226,47,1
16769,233,47,1
16770,246,32,1
16771,225,32,1
16772,111,37,1
16773,231,47,1
16774,225,42,1
16775,141,47,1
16776,146,47,1
16777,141,27,1
16778,224,47,1
16779,5,52,3
16780,108,27,1
16781,226,47,1
16782,145,57,1
16783,158,47,1
16784,14,52,3
16785,249,57,1
16786,233,62,1
16787,240,52,1
16788,224,58,1
16789,7,-1,3
16790,115,40,1
16791,161,42,1
16792,27,-1,3
16793,216,19,5
16794,10,-1,3
16795,13,-1,3
16796,22,-1,3
16797,19,-1,3
16798,19,-1,3
16799,9,-1,3
16800,210,14,5
16801,149,24,1
16802,25,-1,3
16803,230,17,5
16804,16,-1,3
16805,112,20,1
16806,234,16,5
16807,266,23,1
16808,2,71,3
16809,230,13,5
16810,224,9,5
16811,11,-1,3
16812,23,97,3
16813,104,32,1
16814,248,21,1
16815,30,79,3
16816,7,62,3
16817,260,38,1
16818,18,-1,3
16819,218,35,1
16820,220,10,5
16821,27,-1,3
16822,250,53,1
16823,12,57,3
16824,113,39,1
16825,108,42,1
16826,132,23,1
16827,234,55,1
16828,219,25,5
16829,226,30,1
16830,11,60,3
16831,126,61,1
16832,89,30,1
16833,144,35,1
16834,219,55,1
16835,119,45,1
16836,236,45,1
16837,20,65,3
16838,223,55,1
16839,235,35,1
16840,18,64,3
16841,208,55,1
16842,16,82,3
16843,19,78,3
16844,234,25,1
16845,165,22,1
16846,229,55,1
16847,100,27,1
16848,11,-1,3
16849,21,-1,3
16850,240,49,1
16851,28,-1,3
16852,228,9,5
16853,130,55,1
16854,128,50,1
16855,122,50,1
16856,238,12,5
16857,212,19,5
16858,20,-1,3
16859,243,12,5
16860,24,-1,3
16861,123,46,1
16862,29,60,3
16863,117,46,1
16864,29,-1,3
16865,13,-1,3
16866,8,60,3
16867,232,15,5
16868,5,-1,3
16869,223,30,1
16870,274,48,1
16871,16,68,3
16872,221,15,5
16873,146,20,1
16874,16,-1,3
16875,11,70,3
16876,5,-1,3
16877,9,55,3
16878,124,27,1
16879,139,27,1
16880,238,52,1
16881,112,32,1
16882,134,62,1
16883,135,32,1
16884,118,32,1
16885,221,39,1
16886,240,25,1
16887,237,42,1
16888,108,30,1
16889,137,32,1
16890,132,34,1
16891,22,2,3
16892,135,52,1
16893,22,51,3
16894,113,25,1
16895,236,28,1
16896,133,52,1
16897,235,17,5
16898,224,39,1
16899,227,19,5
16900,113,38,1
16901,249,7,5
16902,250,9,5
16903,13,2,3
16904,25,2,3
16905,17,2,3
16906,17,2,3
16907,24,1,3
16908,17,2,3
16909,12,2,3
16910,16,2,3
16911,212,37,1
16912,216,42,1
16913,234,19,5
16914,7,2,3
16915,212,38,1
16916,242,9,5
16917,250,7,5
16918,132,38,1
16919,118,46,1
16920,254,18,5
16921,219,25,5
16922,121,35,1
16923,140,48,1
16924,244,28,5
16925,201,30,1
16926,245,33,1
16927,236,34,1
16928,184,34,1
16929,117,35,1
16930,131,35,1
16931,21,35,3
16932,234,50,1
16933,121,49,1
16934,221,46,1
16935,201,45,1
16936,122,46,1
16937,229,19,5
16938,246,18,5
16939,217,47,1
16940,240,49,1
16941,17,51,3
16942,256,46,1
16943,131,38,1
16944,154,42,1
16945,140,44,1
16946,124,46,1
16947,134,35,1
16948,242,8,5
16949,129,38,1
16950,245,56,1
16951,263,35,1
16952,267,8,5
16953,138,38,1
16954,226,12,5
16955,223,45,1
16956,238,8,5
16957,140,38,1
16958,251,12,5
16959,30,56,3
16960,235,8,5
16961,152,38,1
16962,209,56,1
16963,246,8,5
16964,115,38,1
16965,18,60,3
16966,217,38,1
16967,15,37,3
16968,128,35,1
16969,139,32,1
16970,251,28,1
16971,21,1,3
16972,117,35,1
16973,124,40,1
16974,193,25,1
16975,18,52,3
16976,138,23,1
16977,140,44,1
16978,23,-1,3
16979,129,41,1
16980,16,-1,3
16981,11,-1,3
16982,13,52,3
16983,3,-1,3
16984,212,24,5
16985,21,-1,3
16986,14,-1,3
16987,15,46,3
16988,125,25,1
16989,7,-1,3
16990,35,-1,3
16991,229,45,1
16992,135,35,1
16993,243,43,1
16994,27,-1,3
16995,104,38,1
16996,30,-1,3
16997,16,-1,3
16998,29,-1,3
16999,22,-1,3
17000,21,37,3
17001,261,68,1
17002,23,-1,3
17003,17,74,3
17004,154,32,1
17005,1,-1,3
17006,20,43,3
17007,207,15,5
17008,22,35,3
17009,16,-1,3
17010,9,-1,3
17011,102,45,1
17012,278,47,1
17013,137,32,1
17014,18,-1,3
17015,114,50,1
17016,26,-1,3
17017,209,10,5
17018,125,28,1
17019,28,-1,3
17020,24,-1,3
17021,236,15,5
17022,236,40,1
17023,27,-1,3
17024,20,88,3
17025,232,7,5
17026,110,31,1
17027,10,-1,3
17028,19,-1,3
17029,18,-1,3
17030,11,80,3
17031,127,44,1
17032,20,-1,3
17033,230,16,5
17034,96,35,1
17035,11,-1,3
17036,99,43,1
17037,115,21,1
17038,108,30,1
17039,229,48,1
17040,133,23,1
17041,3,-1,3
17042,136,46,1
17043,100,20,1
17044,253,14,5
17045,130,49,1
17046,16,-1,3
17047,10,-1,3
17048,242,37,1
17049,19,-1,3
17050,239,12,5
17051,25,55,3
17052,244,16,5
17053,13,-1,3
17054,22,-1,3
17055,204,8,5
17056,117,23,1
17057,191,14,5
17058,130,34,1
17059,17,-1,3
17060,17,52,3
17061,30,-1,3
17062,12,-1,3
17063,217,40,1
17064,125,40,1
17065,37,-1,3
17066,215,13,5
17067,153,30,1
17068,248,12,5
17069,109,66,1
17070,5,-1,3
17071,114,53,1
17072,21,-1,3
17073,8,-1,3
17074,241,13,5
17075,15,-1,3
17076,22,-1,3
17077,8,-1,3
17078,16,-1,3
17079,8,-1,3
17080,30,-1,3
17081,29,-1,3
17082,18,-1,3
17083,236,42,1
17084,212,30,1
17085,16,-1,3
17086,29,-1,3
17087,29,-1,3
17088,17,-1,3
17089,17,70,3
17090,36,-1,3
17091,22,-1,3
17092,15,50,3
17093,26,-1,3
17094,222,18,5
17095,218,47,1
17096,119,32,1
17097,141,35,1
17098,4,-1,3
17099,218,14,5
17100,219,12,5
17101,25,53,3
17102,132,60,1
17103,28,65,3
17104,132,20,1
17105,239,4,5
17106,31,-1,3
17107,18,-1,3
17108,32,-1,3
17109,29,-1,3
17110,205,18,5
17111,243,4,5
17112,124,37,1
17113,34,72,3
17114,12,-1,3
17115,132,47,1
17116,204,17,5
17117,231,46,1
17118,222,57,1
17119,8,-1,3
17120,108,38,1
17121,5,-1,3
17122,109,20,1
17123,152,30,1
17124,7,79,3
17125,112,45,1
17126,2,-1,3
17127,212,12,5
17128,26,-1,3
17129,207,14,5
17130,231,21,5
17131,228,30,1
17132,142,39,1
17133,240,16,5
17134,152,40,1
17136,212,9,5
17137,21,55,3
17138,212,22,5
17139,239,15,5
17140,7,-1,3
17141,243,15,5
17142,235,53,1
17143,20,-1,3
17144,219,5,5
17145,26,60,3
17146,9,-1,3
17147,236,10,5
17148,139,36,1
17149,110,26,1
17150,10,55,3
17151,233,45,1
17152,17,-1,3
17153,34,-1,3
17154,13,-1,3
17155,115,35,1
17156,10,0,3
17157,105,58,1
17158,226,15,5
17159,119,28,1
17160,125,29,1
17161,223,43,1
17162,126,43,1
17163,139,50,1
17164,27,-1,3
17165,14,37,3
17166,23,-1,3
17167,26,-1,3
17168,244,14,5
17169,139,48,1
17170,246,39,1
17171,13,-1,3
17172,15,-1,3
17173,23,-1,3
17174,221,42,1
17175,118,56,1
17176,20,-1,3
17177,35,-1,3
17178,113,52,1
17179,233,20,1
17180,19,40,3
17181,264,55,1
17182,215,35,1
17183,211,37,1
17184,117,42,1
17185,131,27,1
17186,115,49,1
17187,239,48,1
17188,25,-1,3
17189,17,-1,3
17190,29,34,3
17191,15,-1,3
17192,28,-1,3
17193,21,-1,3
17194,24,-1,3
17195,143,40,1
17196,27,-1,3
17197,17,-1,3
17198,14,-1,3
17199,111,38,1
17200,14,-1,3
17201,228,48,1
17202,240,13,5
17203,133,23,1
17204,1,-1,3
17205,17,-1,3
17206,224,36,1
17207,26,73,3
17208,124,50,1
17209,135,32,1
17210,236,17,5
17211,16,90,3
17212,5,-1,3
17213,28,-1,3
17214,249,42,1
17215,110,32,1
17216,22,1,3
17217,206,16,5
17218,156,37,1
17219,116,20,1
17220,3,-1,3
17221,127,47,1
17222,4,-1,3
17223,232,10,5
17224,13,-1,3
17225,25,2,3
17226,10,73,3
17227,3,-1,3
17228,226,17,5
17229,27,-1,3
17230,236,38,1
17231,203,50,1
17232,25,-1,3
17233,118,37,1
17234,101,45,1
17235,147,41,1
17236,19,50,3
17237,235,41,1
17238,15,82,3
17239,239,37,1
17240,139,47,1
17241,114,37,1
17242,127,41,1
17243,103,37,1
17244,181,22,1
17245,241,32,1
17246,208,25,5
17247,138,35,1
17248,131,47,1
17249,113,49,1
17250,22,60,3
17251,12,70,3
17252,111,32,1
17253,225,63,1
17254,197,27,1
17255,20,85,3
17256,8,52,3
17257,35,70,3
17258,30,75,3
17259,11,75,3
17260,20,75,3
17261,14,75,3
17262,29,75,3
17263,22,35,3
17264,240,28,5
17265,108,28,1
17266,221,3,5
17267,166,59,1
17268,114,56,1
17269,34,90,3
17270,261,4,5
17271,150,32,1
17272,243,6,5
17273,202,5,5
17274,120,34,1
17275,109,36,1
17276,231,35,1
17277,226,27,1
17278,162,30,1
17279,259,34,1
17280,14,1,3
17281,241,3,5
17282,131,41,1
17283,225,39,1
17284,129,29,1
17285,264,37,1
17286,116,35,1
17287,129,57,1
17288,125,64,1
17289,228,35,1
17290,220,3,5
17291,34,0,3
17292,198,25,1
17293,93,45,1
17294,130,45,1
17295,202,46,1
17296,17,69,3
17297,8,70,3
17298,23,33,3
17299,26,74,3
17300,20,53,3
17301,133,32,1
17302,251,23,1
17303,26,62,3
17304,135,33,1
17305,151,34,1
17306,140,42,1
17307,221,18,5
17308,224,16,5
17309,114,36,1
17310,13,63,3
17312,153,58,1
17313,155,59,1
17314,147,26,1
17315,241,27,1
17316,37,85,3
17317,238,33,1
17318,26,2,3
17319,21,51,3
17320,235,21,1
17321,229,18,5
17322,140,30,1
17323,224,54,1
17324,44,59,3
17325,215,7,5
17326,242,5,5
17327,129,36,1
17328,13,2,3
17329,237,42,1
17330,143,42,1
17331,245,35,1
17332,112,42,1
17333,222,42,1
17334,235,42,1
17335,223,27,1
17336,212,27,1
17337,109,35,1
17338,140,33,1
17339,136,35,1
17340,8,62,3
17341,32,58,3
17342,25,62,3
17343,240,57,1
17344,131,20,1
17345,254,20,5
17346,244,20,1
17347,213,20,1
17348,207,20,1
17349,236,22,5
17350,231,22,5
17351,113,20,1
17352,121,20,1
17353,102,20,1
17354,229,22,5
17355,150,32,1
17356,130,32,1
17357,164,47,1
17358,126,51,1
17359,217,55,1
17360,225,16,5
17361,231,18,5
17362,26,77,3
17363,39,72,3
17364,210,42,1
17365,121,52,1
17366,253,37,1
17367,13,72,3
17368,32,72,3
17369,254,32,1
17370,197,52,1
17371,243,16,5
17372,218,18,5
17373,192,27,5
17374,136,37,1
17375,150,22,1
17376,237,22,1
17377,129,22,1
17378,213,27,1
17379,271,47,1
17380,142,57,1
17381,197,22,5
17382,102,32,1
17383,220,32,1
17384,132,22,1
17385,114,22,1
17386,202,22,5
17387,7,47,3
17388,128,37,1
17389,244,35,1
17390,238,3,5
17391,250,5,5
17392,8,0,3
17393,129,32,1
17394,129,22,1
17395,132,33,1
17396,232,6,5
17397,203,3,5
17398,30,61,3
17399,31,61,3
17400,111,32,1
17401,241,30,1
17402,135,30,1
17403,238,30,1
17404,134,25,1
17405,119,45,1
17406,115,36,1
17407,11,-1,3
17408,34,-1,3
17409,10,-1,3
17410,32,-1,3
17411,124,30,1
17412,19,-1,3
17413,13,-1,3
17415,24,-1,3
17416,7,-1,3
17417,4,-1,3
17418,34,-1,3
17419,26,-1,3
17420,7,-1,3
17421,18,-1,3
17422,20,-1,3
17423,261,51,1
17424,128,25,1
17425,239,46,1
17427,27,68,3
17428,108,32,1
17429,231,47,1
17430,206,36,1
17431,6,-1,3
17432,12,-1,3
17433,32,72,3
17434,19,-1,3
17435,22,-1,3
17436,23,-1,3
17437,9,-1,3
17438,115,27,1
17439,32,-1,3
17440,227,12,5
17441,19,-1,3
17442,22,-1,3
17443,19,-1,3
17444,10,-1,3
17445,1,64,3
17446,250,20,1
17447,13,-1,3
17448,12,-1,3
17449,26,-1,3
17450,14,-1,3
17451,129,48,1
17452,232,10,5
17453,33,-1,3
17454,33,-1,3
17455,13,-1,3
17456,27,-1,3
17457,7,86,3
17458,7,-1,3
17459,24,-1,3
17460,149,46,1
17461,2,-1,3
17463,19,-1,3
17464,106,40,1
17465,222,17,5
17466,26,70,3
17467,7,-1,3
17468,130,35,1
17469,245,22,1
17470,206,31,1
17471,100,35,1
17472,12,-1,3
17473,210,7,5
17475,220,34,1
17476,240,14,5
17477,131,38,1
17478,124,35,1
17479,209,5,5
17480,22,67,3
17481,25,-1,3
17482,232,12,5
17483,16,0,3
17484,221,32,1
17485,232,48,1
17486,146,32,1
17487,13,-1,3
17488,20,-1,3
17489,27,-1,3
17490,229,20,1
17491,120,46,1
17492,24,35,3
17493,236,6,5
17494,247,10,5
17495,25,54,3
17496,108,25,1
17497,231,14,5
17498,5,-1,3
17499,21,-1,3
17500,24,-1,3
17501,20,-1,3
17502,229,36,1
17503,9,-1,3
17504,238,50,1
17505,11,60,3
17506,14,63,3
17507,135,37,1
17508,135,57,1
17509,18,35,3
17510,211,37,1
17511,244,25,5
17512,17,30,3
17513,215,27,1
17514,119,31,1
17515,14,60,3
17516,117,39,1
17517,108,28,1
17518,226,4,5
17519,147,45,1
17520,18,-1,3
17521,26,80,3
17522,128,47,1
17523,29,-1,3
17524,124,45,1
17525,246,12,5
17526,219,14,5
17527,214,38,1
17528,123,42,1
17529,137,48,1
17530,27,-1,3
17531,18,75,3
17532,24,-1,3
17533,251,10,5
17534,15,24,3
17535,254,53,1
17536,8,-1,3
17537,230,19,5
17538,28,-1,3
17539,231,36,1
17540,22,67,3
17541,20,-1,3
17542,21,1,3
17543,238,30,1
17544,250,45,1
17546,27,-1,3
17547,4,61,3
17548,19,-1,3
17549,21,-1,3
17550,251,17,5
17551,20,-1,3
17552,22,72,3
17553,8,2,3
17554,223,36,1
17555,249,47,1
17556,133,45,1
17557,203,29,5
17558,104,43,1
17559,30,27,3
17560,126,21,1
17561,119,22,1
17562,4,74,3
17563,88,45,1
17564,210,46,1
17565,275,22,1
17566,220,32,1
17567,142,31,1
17568,220,7,5
17569,218,8,5
17570,266,3,5
17571,4,32,3
17572,134,35,1
17573,229,31,1
17574,147,59,1
17575,23,60,3
17576,210,29,5
17577,126,31,1
17578,142,44,1
17579,208,6,5
17580,146,39,1
17581,217,6,5
17582,235,9,5
17583,126,36,1
17584,23,60,3
17585,28,61,3
17586,243,42,1
17587,130,42,1
17588,113,47,1
17589,11,62,3
17590,202,57,1
17591,233,27,1
17592,130,47,1
17593,227,22,5
17594,132,32,1
17595,121,57,1
17596,211,32,1
17597,220,32,1
17598,213,37,1
17599,131,32,1
17600,26,27,3
17601,230,19,5
17602,228,21,5
17603,137,57,1
17604,20,-1,3
17605,226,12,5
17606,247,46,1
17607,223,3,5
17608,232,55,1
17609,38,49,3
17610,39,59,3
17611,15,73,3
17612,6,43,3
17613,252,18,5
17614,3,-1,3
17615,40,-1,3
17616,12,65,3
17617,9,-1,3
17618,119,46,1
17619,222,14,5
17620,125,32,1
17621,249,58,1
17622,18,60,3
17623,216,15,5
17624,227,55,1
17625,218,18,5
17626,237,27,5
17627,16,-1,3
17628,9,-1,3
17629,252,11,5
17630,118,49,1
17631,18,-1,3
17632,199,17,5
17633,200,13,5
17634,136,43,1
17635,205,50,1
17636,243,35,1
17637,32,-1,3
17638,141,60,1
17639,106,40,1
17640,131,45,1
17641,221,40,1
17642,105,58,1
17643,229,58,1
17644,10,54,3
17645,233,49,1
17646,9,65,3
17647,232,63,1
17648,125,22,1
17649,100,43,1
17650,210,27,1
17651,216,40,1
17652,107,29,1
17653,100,27,1
17654,120,25,1
17655,24,2,3
17656,234,21,1
17657,226,20,5
17658,210,20,5
17659,225,23,1
17660,212,22,1
17661,232,24,1
17662,241,19,5
17663,242,18,5
17664,16,2,3
17665,135,62,1
17666,249,56,1
17667,114,53,1
17668,221,38,1
